order_id,customer_id,product_id,order_date,quantity,status,expected_delivery,actual_delivery
O001,C101,P05,2024-02-21,2,Cancelled,2024-02-26,
O002,C102,P20,2024-01-15,7,Cancelled,2024-01-20,
O003,C103,P04,2024-01-02,9,Delivered,2024-01-07,2024-01-06
O004,C104,P05,2024-01-29,4,Pending,2024-02-03,
O005,C105,P01,2024-02-01,10,Pending,2024-02-06,
O006,C106,P19,2024-02-13,6,Delivered,2024-02-18,2024-02-18
O007,C107,P19,2024-02-12,10,Pending,2024-02-17,
O008,C108,P15,2024-01-14,4,Pending,2024-01-19,
O009,C109,P02,2024-01-15,4,Shipped,2024-01-20,
O010,C110,P06,2024-01-20,8,Delivered,2024-01-25,2024-01-25
O011,C111,P09,2024-01-25,1,Shipped,2024-01-30,
O012,C112,P03,2024-01-19,5,Pending,2024-01-24,
O013,C113,P07,2024-02-22,8,Shipped,2024-02-27,
O014,C114,P15,2024-02-21,6,Delivered,2024-02-26,2024-02-25
O015,C115,P08,2024-02-01,10,Pending,2024-02-06,
O016,C116,P20,2024-01-26,10,Shipped,2024-01-31,
O017,C117,P13,2024-01-13,10,Delivered,2024-01-18,2024-01-19
O018,C118,P18,2024-01-03,3,Delivered,2024-01-08,2024-01-08
O019,C119,P18,2024-02-15,4,Shipped,2024-02-20,
O020,C120,P09,2024-02-09,10,Shipped,2024-02-14,
O021,C121,P12,2024-01-03,1,Cancelled,2024-01-08,
O022,C122,P11,2024-02-21,5,Shipped,2024-02-26,
O023,C123,P04,2024-02-18,1,Shipped,2024-02-23,
O024,C124,P20,2024-02-21,8,Shipped,2024-02-26,
O025,C125,P11,2024-02-11,6,Shipped,2024-02-16,
O026,C126,P20,2024-01-03,8,Pending,2024-01-08,
O027,C127,P14,2024-02-05,2,Shipped,2024-02-10,
O028,C128,P05,2024-01-28,8,Pending,2024-02-02,
O029,C129,P06,2024-02-24,2,Cancelled,2024-02-29,
O030,C130,P06,2024-02-07,9,Delivered,2024-02-12,2024-02-13
O031,C131,P08,2024-03-01,2,Pending,2024-03-06,
O032,C132,P12,2024-01-28,3,Shipped,2024-02-02,
O033,C133,P06,2024-02-08,8,Delivered,2024-02-13,2024-02-12
O034,C134,P20,2024-01-28,7,Shipped,2024-02-02,
O035,C135,P02,2024-02-02,1,Pending,2024-02-07,
O036,C136,P19,2024-01-18,2,Delivered,2024-01-23,2024-01-23
O037,C137,P17,2024-02-26,8,Shipped,2024-03-02,
O038,C138,P07,2024-02-12,7,Delivered,2024-02-17,2024-02-15
O039,C139,P18,2024-02-09,4,Shipped,2024-02-14,
O040,C140,P07,2024-02-04,3,Delivered,2024-02-09,2024-02-10
O041,C141,P06,2024-01-08,7,Pending,2024-01-13,
O042,C142,P20,2024-01-03,1,Cancelled,2024-01-08,
O043,C143,P03,2024-02-13,6,Shipped,2024-02-18,
O044,C144,P12,2024-01-11,7,Cancelled,2024-01-16,
O045,C145,P13,2024-02-22,2,Delivered,2024-02-27,2024-02-28
O046,C146,P08,2024-01-26,2,Delivered,2024-01-31,2024-02-01
O047,C147,P01,2024-02-08,10,Delivered,2024-02-13,2024-02-12
O048,C148,P13,2024-02-09,10,Shipped,2024-02-14,
O049,C149,P14,2024-02-06,5,Pending,2024-02-11,
O050,C150,P06,2024-01-20,5,Shipped,2024-01-25,
O051,C151,P01,2024-03-01,7,Pending,2024-03-06,
O052,C152,P01,2024-02-17,6,Cancelled,2024-02-22,
O053,C153,P06,2024-02-27,7,Delivered,2024-03-03,2024-03-05
O054,C154,P07,2024-02-17,9,Delivered,2024-02-22,2024-02-21
O055,C155,P18,2024-02-22,8,Cancelled,2024-02-27,
O056,C156,P03,2024-01-10,4,Cancelled,2024-01-15,
O057,C157,P09,2024-02-07,3,Cancelled,2024-02-12,
O058,C158,P04,2024-01-08,6,Pending,2024-01-13,
O059,C159,P08,2024-02-11,4,Delivered,2024-02-16,2024-02-16
O060,C160,P01,2024-02-02,3,Pending,2024-02-07,
O061,C161,P18,2024-01-22,5,Shipped,2024-01-27,
O062,C162,P16,2024-02-22,4,Cancelled,2024-02-27,
O063,C163,P06,2024-01-22,4,Shipped,2024-01-27,
O064,C164,P01,2024-01-22,6,Delivered,2024-01-27,2024-01-29
O065,C165,P16,2024-02-13,6,Shipped,2024-02-18,
O066,C166,P08,2024-01-31,9,Cancelled,2024-02-05,
O067,C167,P20,2024-02-11,7,Cancelled,2024-02-16,
O068,C168,P10,2024-01-30,8,Delivered,2024-02-04,2024-02-05
O069,C169,P02,2024-02-16,5,Cancelled,2024-02-21,
O070,C170,P20,2024-02-17,8,Delivered,2024-02-22,2024-02-25
O071,C171,P06,2024-02-03,8,Cancelled,2024-02-08,
O072,C172,P07,2024-01-20,5,Delivered,2024-01-25,2024-01-26
O073,C173,P19,2024-02-11,8,Delivered,2024-02-16,2024-02-17
O074,C174,P20,2024-01-08,2,Delivered,2024-01-13,2024-01-15
O075,C175,P20,2024-01-15,10,Cancelled,2024-01-20,
O076,C176,P09,2024-02-13,7,Cancelled,2024-02-18,
O077,C177,P04,2024-02-14,1,Delivered,2024-02-19,2024-02-21
O078,C178,P16,2024-01-04,1,Delivered,2024-01-09,2024-01-12
O079,C179,P11,2024-01-23,3,Shipped,2024-01-28,
O080,C180,P03,2024-01-29,2,Delivered,2024-02-03,2024-02-05
O081,C181,P18,2024-01-04,2,Shipped,2024-01-09,
O082,C182,P07,2024-02-11,6,Delivered,2024-02-16,2024-02-15
O083,C183,P11,2024-02-18,2,Delivered,2024-02-23,2024-02-22
O084,C184,P17,2024-02-12,8,Cancelled,2024-02-17,
O085,C185,P20,2024-02-20,4,Delivered,2024-02-25,2024-02-24
O086,C186,P15,2024-01-01,5,Pending,2024-01-06,
O087,C187,P19,2024-02-29,4,Shipped,2024-03-05,
O088,C188,P05,2024-02-20,3,Delivered,2024-02-25,2024-02-27
O089,C189,P11,2024-01-28,9,Shipped,2024-02-02,
O090,C190,P06,2024-01-07,2,Delivered,2024-01-12,2024-01-11
O091,C191,P08,2024-01-30,6,Pending,2024-02-04,
O092,C192,P06,2024-02-18,6,Shipped,2024-02-23,
O093,C193,P10,2024-01-16,5,Shipped,2024-01-21,
O094,C194,P15,2024-02-13,5,Shipped,2024-02-18,
O095,C195,P17,2024-02-24,9,Cancelled,2024-02-29,
O096,C196,P02,2024-01-27,10,Shipped,2024-02-01,
O097,C197,P09,2024-01-16,8,Pending,2024-01-21,
O098,C198,P03,2024-01-12,3,Delivered,2024-01-17,2024-01-18
O099,C199,P20,2024-02-16,3,Delivered,2024-02-21,2024-02-22
O100,C200,P14,2024-01-28,10,Delivered,2024-02-02,2024-02-02
O101,C201,P04,2024-01-25,6,Cancelled,2024-01-30,
O102,C202,P10,2024-01-26,3,Delivered,2024-01-31,2024-01-31
O103,C203,P02,2024-02-06,4,Delivered,2024-02-11,2024-02-12
O104,C204,P09,2024-02-26,2,Shipped,2024-03-02,
O105,C205,P16,2024-01-07,9,Delivered,2024-01-12,2024-01-13
O106,C206,P20,2024-01-19,10,Delivered,2024-01-24,2024-01-24
O107,C207,P20,2024-02-25,3,Shipped,2024-03-01,
O108,C208,P09,2024-02-16,6,Shipped,2024-02-21,
O109,C209,P02,2024-02-18,8,Cancelled,2024-02-23,
O110,C210,P14,2024-02-02,4,Shipped,2024-02-07,
O111,C211,P13,2024-02-23,7,Pending,2024-02-28,
O112,C212,P03,2024-01-26,2,Cancelled,2024-01-31,
O113,C213,P19,2024-02-11,8,Cancelled,2024-02-16,
O114,C214,P12,2024-02-07,5,Cancelled,2024-02-12,
O115,C215,P03,2024-01-09,10,Shipped,2024-01-14,
O116,C216,P19,2024-02-23,8,Pending,2024-02-28,
O117,C217,P15,2024-02-17,7,Pending,2024-02-22,
O118,C218,P01,2024-01-18,10,Cancelled,2024-01-23,
O119,C219,P16,2024-02-05,1,Delivered,2024-02-10,2024-02-11
O120,C220,P15,2024-02-15,10,Pending,2024-02-20,
