shipment_id,order_id,dispatch_date,delivery_date,expected_delivery,shipment_status,delay_days
S001,O001,2024-02-24,,2024-02-26,Cancelled,
S002,O002,2024-01-18,,2024-01-20,Cancelled,
S003,O003,2024-01-04,2024-01-06,2024-01-07,On Time,-1.0
S004,O004,2024-01-31,,2024-02-03,Pending,
S005,O005,2024-02-04,,2024-02-06,Pending,
S006,O006,2024-02-16,2024-02-18,2024-02-18,On Time,0.0
S007,O007,2024-02-13,,2024-02-17,Pending,
S008,O008,2024-01-16,,2024-01-19,Pending,
S009,O009,2024-01-16,,2024-01-20,In Transit,
S010,O010,2024-01-22,2024-01-25,2024-01-25,On Time,0.0
S011,O011,2024-01-27,,2024-01-30,In Transit,
S012,O012,2024-01-22,,2024-01-24,Pending,
S013,O013,2024-02-24,,2024-02-27,In Transit,
S014,O014,2024-02-22,2024-02-25,2024-02-26,On Time,-1.0
S015,O015,2024-02-02,,2024-02-06,Pending,
S016,O016,2024-01-27,,2024-01-31,In Transit,
S017,O017,2024-01-16,2024-01-19,2024-01-18,Delayed,1.0
S018,O018,2024-01-06,2024-01-08,2024-01-08,On Time,0.0
S019,O019,2024-02-18,,2024-02-20,In Transit,
S020,O020,2024-02-12,,2024-02-14,In Transit,
S021,O021,2024-01-06,,2024-01-08,Cancelled,
S022,O022,2024-02-23,,2024-02-26,In Transit,
S023,O023,2024-02-21,,2024-02-23,In Transit,
S024,O024,2024-02-24,,2024-02-26,In Transit,
S025,O025,2024-02-14,,2024-02-16,In Transit,
S026,O026,2024-01-05,,2024-01-08,Pending,
S027,O027,2024-02-07,,2024-02-10,In Transit,
S028,O028,2024-01-31,,2024-02-02,Pending,
S029,O029,2024-02-25,,2024-02-29,Cancelled,
S030,O030,2024-02-08,2024-02-13,2024-02-12,Delayed,1.0
S031,O031,2024-03-02,,2024-03-06,Pending,
S032,O032,2024-01-29,,2024-02-02,In Transit,
S033,O033,2024-02-10,2024-02-12,2024-02-13,On Time,-1.0
S034,O034,2024-01-30,,2024-02-02,In Transit,
S035,O035,2024-02-03,,2024-02-07,Pending,
S036,O036,2024-01-20,2024-01-23,2024-01-23,On Time,0.0
S037,O037,2024-02-28,,2024-03-02,In Transit,
S038,O038,2024-02-13,2024-02-15,2024-02-17,On Time,-2.0
S039,O039,2024-02-11,,2024-02-14,In Transit,
S040,O040,2024-02-06,2024-02-10,2024-02-09,Delayed,1.0
S041,O041,2024-01-11,,2024-01-13,Pending,
S042,O042,2024-01-04,,2024-01-08,Cancelled,
S043,O043,2024-02-16,,2024-02-18,In Transit,
S044,O044,2024-01-13,,2024-01-16,Cancelled,
S045,O045,2024-02-25,2024-02-28,2024-02-27,Delayed,1.0
S046,O046,2024-01-29,2024-02-01,2024-01-31,Delayed,1.0
S047,O047,2024-02-10,2024-02-12,2024-02-13,On Time,-1.0
S048,O048,2024-02-10,,2024-02-14,In Transit,
S049,O049,2024-02-07,,2024-02-11,Pending,
S050,O050,2024-01-22,,2024-01-25,In Transit,
S051,O051,2024-03-03,,2024-03-06,Pending,
S052,O052,2024-02-18,,2024-02-22,Cancelled,
S053,O053,2024-02-29,2024-03-05,2024-03-03,Delayed,2.0
S054,O054,2024-02-18,2024-02-21,2024-02-22,On Time,-1.0
S055,O055,2024-02-24,,2024-02-27,Cancelled,
S056,O056,2024-01-13,,2024-01-15,Cancelled,
S057,O057,2024-02-08,,2024-02-12,Cancelled,
S058,O058,2024-01-11,,2024-01-13,Pending,
S059,O059,2024-02-13,2024-02-16,2024-02-16,On Time,0.0
S060,O060,2024-02-05,,2024-02-07,Pending,
S061,O061,2024-01-23,,2024-01-27,In Transit,
S062,O062,2024-02-25,,2024-02-27,Cancelled,
S063,O063,2024-01-25,,2024-01-27,In Transit,
S064,O064,2024-01-25,2024-01-29,2024-01-27,Delayed,2.0
S065,O065,2024-02-14,,2024-02-18,In Transit,
S066,O066,2024-02-01,,2024-02-05,Cancelled,
S067,O067,2024-02-12,,2024-02-16,Cancelled,
S068,O068,2024-01-31,2024-02-05,2024-02-04,Delayed,1.0
S069,O069,2024-02-17,,2024-02-21,Cancelled,
S070,O070,2024-02-20,2024-02-25,2024-02-22,Delayed,3.0
S071,O071,2024-02-06,,2024-02-08,Cancelled,
S072,O072,2024-01-22,2024-01-26,2024-01-25,Delayed,1.0
S073,O073,2024-02-13,2024-02-17,2024-02-16,Delayed,1.0
S074,O074,2024-01-11,2024-01-15,2024-01-13,Delayed,2.0
S075,O075,2024-01-16,,2024-01-20,Cancelled,
S076,O076,2024-02-16,,2024-02-18,Cancelled,
S077,O077,2024-02-16,2024-02-21,2024-02-19,Delayed,2.0
S078,O078,2024-01-07,2024-01-12,2024-01-09,Delayed,3.0
S079,O079,2024-01-25,,2024-01-28,In Transit,
S080,O080,2024-01-31,2024-02-05,2024-02-03,Delayed,2.0
S081,O081,2024-01-06,,2024-01-09,In Transit,
S082,O082,2024-02-13,2024-02-15,2024-02-16,On Time,-1.0
S083,O083,2024-02-19,2024-02-22,2024-02-23,On Time,-1.0
S084,O084,2024-02-15,,2024-02-17,Cancelled,
S085,O085,2024-02-22,2024-02-24,2024-02-25,On Time,-1.0
S086,O086,2024-01-04,,2024-01-06,Pending,
S087,O087,2024-03-01,,2024-03-05,In Transit,
S088,O088,2024-02-22,2024-02-27,2024-02-25,Delayed,2.0
S089,O089,2024-01-30,,2024-02-02,In Transit,
S090,O090,2024-01-08,2024-01-11,2024-01-12,On Time,-1.0
S091,O091,2024-02-01,,2024-02-04,Pending,
S092,O092,2024-02-19,,2024-02-23,In Transit,
S093,O093,2024-01-18,,2024-01-21,In Transit,
S094,O094,2024-02-16,,2024-02-18,In Transit,
S095,O095,2024-02-25,,2024-02-29,Cancelled,
S096,O096,2024-01-28,,2024-02-01,In Transit,
S097,O097,2024-01-18,,2024-01-21,Pending,
S098,O098,2024-01-14,2024-01-18,2024-01-17,Delayed,1.0
S099,O099,2024-02-18,2024-02-22,2024-02-21,Delayed,1.0
S100,O100,2024-01-31,2024-02-02,2024-02-02,On Time,0.0
S101,O101,2024-01-26,,2024-01-30,Cancelled,
S102,O102,2024-01-28,2024-01-31,2024-01-31,On Time,0.0
S103,O103,2024-02-07,2024-02-12,2024-02-11,Delayed,1.0
S104,O104,2024-02-27,,2024-03-02,In Transit,
S105,O105,2024-01-09,2024-01-13,2024-01-12,Delayed,1.0
S106,O106,2024-01-22,2024-01-24,2024-01-24,On Time,0.0
S107,O107,2024-02-28,,2024-03-01,In Transit,
S108,O108,2024-02-19,,2024-02-21,In Transit,
S109,O109,2024-02-20,,2024-02-23,Cancelled,
S110,O110,2024-02-04,,2024-02-07,In Transit,
S111,O111,2024-02-26,,2024-02-28,Pending,
S112,O112,2024-01-27,,2024-01-31,Cancelled,
S113,O113,2024-02-12,,2024-02-16,Cancelled,
S114,O114,2024-02-10,,2024-02-12,Cancelled,
S115,O115,2024-01-10,,2024-01-14,In Transit,
S116,O116,2024-02-24,,2024-02-28,Pending,
S117,O117,2024-02-19,,2024-02-22,Pending,
S118,O118,2024-01-20,,2024-01-23,Cancelled,
S119,O119,2024-02-07,2024-02-11,2024-02-10,Delayed,1.0
S120,O120,2024-02-17,,2024-02-20,Pending,
